shift,name,est,lower,upper
0.04,MTP (No Interference),0.03224193012763332,-0.032975480874586405,0.09745934112985305
0.04,Induced MTP (Sum),0.14478016242602454,0.1264891610863806,0.16307116376566846
0.08,MTP (No Interference),0.08044965111376934,0.00563091889009372,0.15526838333744497
0.08,Induced MTP (Sum),0.12876068918625294,0.11016668794542785,0.14735469042707805
0.12,MTP (No Interference),0.1317376295635816,0.04040134876719316,0.22307391035997004
0.12,Induced MTP (Sum),0.11369042974080901,0.09480213986139108,0.13257871962022694
0.16,MTP (No Interference),0.20216419819881243,0.08613264156098291,0.318195754836642
0.16,Induced MTP (Sum),0.09793611851459438,0.07877085736213406,0.11710137966705471
0.2,MTP (No Interference),0.22421467876897683,0.06653940937631286,0.3818899481616408
0.2,Induced MTP (Sum),0.08298711394951164,0.06356363030696076,0.10241059759206252
0.24,MTP (No Interference),0.2585312277020532,0.05040733777092135,0.4666551176331851
0.24,Induced MTP (Sum),0.06890639036842006,0.04924280987125017,0.08856997086558994
0.28,MTP (No Interference),0.2891147839022719,0.07588247770462125,0.5023470900999225
0.28,Induced MTP (Sum),0.05194630163106784,0.0320254113746182,0.07186719188751747
0.32,MTP (No Interference),0.3481481707356338,0.14549496341595092,0.5508013780553167
0.32,Induced MTP (Sum),0.036303446967480446,0.016161415055906913,0.056445478879053976
0.36,MTP (No Interference),0.40326330153818,0.22295835341418638,0.5835682496621737
0.36,Induced MTP (Sum),0.021064089548932463,0.0007006185969077559,0.04142756050095717
0.4,MTP (No Interference),0.45432271217460374,0.2841540778710614,0.6244913464781461
0.4,Induced MTP (Sum),0.005833384219682158,-0.01474015340438365,0.026406921843747967
